Country,Year,GDP_Growth,Trade_Openness,CO2_Emissions_PC,Real_Interest_Rate,Inflation_Shock,Inflation_Rate,Inflation_Lag1
Country_31,2018,1.9463056317355674,87.45158920237964,3.3034364385561723,4.70222817997343,1.9391179342773106,16.755135796455683,16.001031385922655
Country_31,2019,7.159332080358683,80.5541476101611,5.457864689797029,-0.27611663731053415,0.5467195917697367,17.644768777110247,16.755135796455683
Country_31,2020,4.632059688799464,26.890861723922903,6.32317065811326,-0.5811228438924374,-0.21488837304628894,16.02297742131445,17.644768777110247
Country_31,2021,5.741367795575634,69.56660742616694,1.7131192232520784,3.939096133778194,0.7070287362415932,12.83963853969169,16.02297742131445
Country_31,2022,2.0817058833287048,88.12297375183405,4.586915061772889,2.0062954538126534,1.8449855526580246,16.606219600673516,12.83963853969169
Country_32,1990,2.273503806642167,71.05795320324891,4.108826554268023,3.1745248269283532,-0.3084417804648715,9.230994296958016,
Country_32,1991,3.20708142629525,67.26930139160916,3.907742148545277,-0.5181312518614924,1.1805248544613376,12.722803311352225,9.230994296958016
Country_32,1992,5.559440754052041,35.595421517612785,4.394843452067963,2.480411687892446,1.879699237152365,12.953015404320569,12.722803311352225
Country_32,1993,4.97479930545213,36.60091963079032,6.45435353862936,4.117561346980494,0.29719747670381325,12.832307266554587,12.953015404320569
Country_32,1994,4.198604229358171,56.17720800813744,4.895369856156803,1.3625033695077338,-1.5447177728127675,11.631351015728345,12.832307266554587
Country_32,1995,2.691639839884724,89.44785278936503,5.463571164548981,1.3468183450983453,1.2466799969908566,16.12636670602885,11.631351015728345
Country_32,1996,3.5546312920076124,44.92098392111888,4.382417628266612,1.411088484823932,2.1791333176892747,16.472683836127118,16.12636670602885
Country_32,1997,6.821869626352271,50.58906648493023,4.878431052917384,-2.144585372344878,-1.4278802103438262,14.166929944345872,16.472683836127118
Country_32,1998,4.097671389725425,84.70395556009206,1.6326998391609084,2.7792090481839757,-3.3306315134026887,9.057587110137888,14.166929944345872
Country_32,1999,0.005083926956845897,42.201824392191405,6.330619664669431,2.289815938661808,0.4214449817476484,12.342622632185583,9.057587110137888
Country_32,2000,7.644821900145622,22.34395544827347,6.456207278805804,2.3851938374626105,3.5881644529109886,15.03137909641275,12.342622632185583
Country_32,2001,-2.248390661047564,26.51791181703535,6.0248345221832125,0.2450905199937996,-3.6068242887755844,11.933917353881778,15.03137909641275
Country_32,2002,3.781627478018307,60.696478737301334,7.673681324835972,3.6160723788041427,-1.2720983970457629,13.220873802772243,11.933917353881778
Country_32,2003,1.9406007949432418,56.85697370786204,4.319878837424219,0.037792572100528776,-1.2454507979763114,12.586367308400705,13.220873802772243
Country_32,2004,6.360795519968019,85.96136558399434,6.939888915395226,0.5315333560579243,-0.21229445600677116,15.757886229738567,12.586367308400705
Country_32,2005,6.995804519102583,20.58862637003316,6.1003217202587985,0.889110414269997,0.03279861327333398,13.731325017723655,15.757886229738567
Country_32,2006,4.9683062641163085,97.47353044003263,5.19430945880907,-2.2094990114380293,3.0632668658020963,20.000374416093322,13.731325017723655
Country_32,2007,3.3883124979985038,25.191942363072755,5.597220897683806,-1.1879274596465987,-0.3154829932557823,17.100831230995176,20.000374416093322
Country_32,2008,-3.1788997707856517,66.57158422517936,2.486312324845249,-0.06393256769435895,-0.6603888065796006,15.57269872761811,17.100831230995176
Country_32,2009,6.220189312130944,73.12097824540818,5.021763498893981,3.0169711122947476,-0.2830651927388793,14.584884559102967,15.57269872761811
Country_32,2010,3.581216546048418,62.404187136990465,6.352244799714098,6.370189790072224,-1.0300730145049428,13.29556267134629,14.584884559102967
Country_32,2011,7.059712482027881,42.38135447096327,5.57475228463835,0.31601244047679855,0.19918172261559702,13.248642648133597,13.29556267134629
Country_32,2012,6.770030684474442,75.47206827432352,4.219341521911834,-2.148972702032623,-0.033052296006405676,14.355895597834294,13.248642648133597
Country_32,2013,5.80465376198563,74.73672601507893,4.719981556529833,1.556730226858391,0.42883045088518856,14.927239535108933,14.355895597834294
Country_32,2014,2.185673861873882,45.16701067312532,6.110818048811654,3.4187050289106344,0.029187383278324677,14.669789796001307,14.927239535108933
Country_32,2015,2.653719388481938,88.52575909466685,4.364164936516471,-0.5407589424168089,-0.6584009585160044,15.692576628059953,14.669789796001307
Country_32,2016,-1.7551741213660996,93.23329611733628,3.125166033141435,2.062791731065553,2.4113674595992656,18.720908373768754,15.692576628059953
Country_32,2017,2.948598606623732,24.65902646562202,5.433775509678088,1.1255851061042295,-2.438672397112776,13.446449105016033,18.720908373768754
Country_32,2018,1.0689625224735297,67.26436268143327,6.334311846753536,2.401690186231419,0.15118660896720945,15.71542412308719,13.446449105016033
Country_32,2019,3.1032186389685985,81.97220958344141,6.555738347987365,5.484752169405079,3.0817326604928708,19.588118913291908,15.71542412308719
Country_32,2020,-1.3336737450904703,21.68295219683749,5.332239960699249,3.912590004182692,3.487009958779227,19.682778632918932,19.588118913291908
Country_32,2021,2.9574848137904226,25.088114910223787,5.75753163241065,4.40918915873678,0.27380714532401346,16.029651666135965,19.682778632918932
Country_32,2022,4.567386870640331,35.29937032608971,4.584420349581363,-0.7839167619034626,2.5561531170886767,16.928146567182807,16.029651666135965
Country_33,1990,-0.1908398015663444,74.88729231547894,3.7546749216615916,0.46627192399089523,0.10210840387293155,10.236635875321626,
Country_33,1991,5.571922478558701,71.80158364561305,5.752527567753182,2.0649997257757238,1.2083907524927637,13.808589100724479,10.236635875321626
Country_33,1992,3.188544356531151,30.149826245047464,3.4626079001213483,1.0387041170235172,3.809072434174292,15.422483420545145,13.808589100724479
Country_33,1993,2.90026404062072,96.04028492713078,2.893640650607617,-0.4672268480718116,-2.8477845450968573,13.082747520370262,15.422483420545145
Country_33,1994,4.872534887685328,43.91409200786666,7.324011390156589,-0.7611974117993023,-0.6542331622612275,14.504181308482256,13.082747520370262
Country_33,1995,2.355948786222515,37.742359354683714,4.895549820049838,0.6993686402758141,0.9155605495879277,14.740626809124091,14.504181308482256
Country_33,1996,2.8738423814929046,20.797538778761478,3.7557386616769737,2.299195915037576,0.146740762061884,11.771057465006136,14.740626809124091
Country_33,1997,4.09001443805645,24.186628584053025,6.265759264462606,3.041003766153949,0.6391546964750957,12.193423998794039,11.771057465006136
Country_33,1998,3.101535217413832,38.63214709195853,7.148879177337944,2.9590150960032173,1.0934117918556754,14.552165315316651,12.193423998794039
Country_33,1999,1.2691230644155145,83.40318140970695,4.011441087667032,1.1502018215943868,1.587033582173719,17.098759552621264,14.552165315316651
Country_33,2000,3.4790799051684727,92.13049835890881,6.797798940681782,1.7514284456751275,-0.31707634472695345,18.765698942600437,17.098759552621264
Country_33,2001,4.866528411505393,56.79535610351702,5.488366725180605,-0.4443521303020246,0.6295662305380143,18.27944673820814,18.765698942600437
Country_33,2002,2.9019088157531403,26.889288840509906,2.3678168868164193,2.274704958814072,4.377260332590138,17.3208530761988,18.27944673820814
Country_33,2003,2.539635460791995,46.72837216692506,3.3047319057729747,7.1023485050052955,0.9753335901104148,13.70941792513434,17.3208530761988
Country_33,2004,0.7964377345816169,24.23487484550546,7.106248910150594,0.46775833877865813,-1.6920938322115409,13.130684744714891,13.70941792513434
Country_33,2005,3.7747369484515865,32.387311571796396,3.089621677105101,4.737259244194257,-1.4985093488397845,8.294839255314457,13.130684744714891
Country_33,2006,-2.151107593522722,53.61996814460335,6.636450011779129,1.7502262292998652,0.02354669393663757,12.89576231369337,8.294839255314457
Country_33,2007,3.546648266893244,93.60305312872421,4.330519227148483,0.4250493902244905,-2.0915335000038495,12.953647455921173,12.89576231369337
Country_33,2008,5.47937586361639,95.35244698083362,5.268605797185792,1.2621211219370756,0.3207131909115951,15.600897141950213,12.953647455921173
Country_33,2009,0.7050597384731603,57.656079959284924,7.59675444765095,1.5439439404302417,2.158239569181334,19.874790280612764,15.600897141950213
Country_33,2010,0.7743639498783659,88.35196106605441,2.71637795859989,0.30713139708204285,1.3885083142540826,19.65707069370409,19.874790280612764
Country_33,2011,2.1730627599423684,93.6605160843787,4.234758779524674,4.0002586715079635,3.655863863886329,21.88624895450659,19.65707069370409
Country_33,2012,-1.2729088879761399,84.56856162556102,6.844632695836971,-0.051736211938952614,0.09349702442868445,23.19948327625718,21.88624895450659
Country_33,2013,3.2679247881489903,94.92561744566713,3.3822308879531042,3.5200458848820677,-0.5912336567771963,19.070923168528534,23.19948327625718
Country_33,2014,1.0642464447378632,22.907259865299395,6.216294673397524,2.581929460274886,-0.7605129889050837,15.813011517164988,19.070923168528534
Country_33,2015,1.7152484333778921,60.13593328051399,3.201572903009186,0.8512350990741209,0.5022572925369325,14.959698972871157,15.813011517164988
Country_33,2016,1.9849983402287694,63.266165117723176,1.1799018323567223,1.1423041487878534,0.6237552544290907,12.96711344724121,14.959698972871157
Country_33,2017,4.500532414360695,64.46966513591676,6.436898082823526,0.5298540327452843,2.5005190580356063,17.594726156739267,12.96711344724121
Country_33,2018,3.996410164730018,61.973784534849784,3.6958508779447046,-0.7956109568485941,1.8038647578378413,17.85547163508823,17.594726156739267
Country_33,2019,3.4497859238660418,26.832198743269906,6.256745802844221,5.162927446966657,-0.4644897182785334,14.35696442335007,17.85547163508823
Country_33,2020,2.9331218860646544,91.57980566650409,7.184492707969378,0.8003559533603013,-2.3381804925357623,15.775851447953961,14.35696442335007
Country_33,2021,5.048433170348516,27.101861356498613,5.635834223665979,1.1981696129117463,1.2236477474849896,15.183781545071852,15.775851447953961
Country_33,2022,1.6325347913614028,53.437480641110966,3.9873686315592636,0.3646352067897325,-1.7007455352095313,12.835394808827338,15.183781545071852
Country_34,1990,4.52998157978622,55.34829664728512,2.4114886199373458,4.505081462058461,-1.1685291322799785,3.5639512743876516,
Country_34,1991,3.6810534916340245,46.56005616941434,5.626197634731943,0.6831801297633184,0.6936809791906902,8.719847922823751,3.5639512743876516
Country_34,1992,2.09303418116457,84.61618952352455,3.696835473509516,-0.6717248083372267,1.0862048389717458,13.289302053918092,8.719847922823751
Country_34,1993,6.22689606030607,72.4348782752529,8.881863460296028,3.0293431087764593,-0.5652565192448408,15.981377250411331,13.289302053918092
Country_34,1994,5.78294573325177,21.28997170977719,3.360338659099818,-0.9409791024625012,-1.8941546635478461,10.573145783556061,15.981377250411331
Country_34,1995,1.0603129420837905,83.21050989808867,5.118446068502127,3.3544170427003666,-1.6193256174591442,11.76145650115376,10.573145783556061
Country_34,1996,3.6924863010678135,79.27065653775884,7.036010700119261,-0.4337934206803342,2.0450647703075098,18.08592082397365,11.76145650115376
Country_34,1997,1.4871094109850065,65.69703342012137,6.365627749528355,0.626127164111498,2.088982332426077,20.83262866600857,18.08592082397365
Country_34,1998,2.037407993934448,85.43707954793229,2.1979971699938843,2.1591470698843316,1.138236624245414,18.61283981749009,20.83262866600857
Country_34,1999,4.740807155200809,27.88374811303539,5.418199718578191,3.528956440611581,-1.4707043023828466,13.418898405401896,18.61283981749009
Country_34,2000,3.7101414263246757,53.208574148394604,5.386362456333792,1.7419317697404324,-1.27749326150159,12.478756638039247,13.418898405401896
Country_34,2001,1.102573252741638,81.78140454700046,3.531888745535351,5.814595672853107,-2.154137268802585,10.282804585395006,12.478756638039247
Country_34,2002,2.349561625511015,27.17607352118766,4.015355054578812,-1.0200824239705044,-0.3308073437348061,10.246075529313577,10.282804585395006
Country_34,2003,2.515736550487595,32.87875453498998,5.810431916053543,3.3090115054462785,0.1397381698764786,11.083815985325556,10.246075529313577
Country_34,2004,3.4379373732725074,88.94750586358639,3.552085490600664,2.3967870343549733,-0.013773530077708405,12.518936161816484,11.083815985325556
Country_34,2005,1.7056063819444507,99.42657053455802,5.326703509623089,-1.2190419661619587,-1.0459637260485413,15.72268061892742,12.518936161816484
Country_34,2006,-1.538854073813341,26.916600569612186,5.805463545415612,2.512341211388556,1.7899665088906889,16.76784419640634,15.72268061892742
Country_34,2007,1.0706479635080441,33.125087061226814,4.253057229773237,3.823663557026741,-1.0033140516645196,12.754863943249584,16.76784419640634
Country_34,2008,4.0876958454646495,46.26040714218696,4.541794956128197,-0.10767099072869124,0.6417215927293548,13.455858408816688,12.754863943249584
Country_34,2009,-1.2547555750458388,78.94356549681575,4.157993005336691,2.5216463353550655,-0.03724900155563159,14.804295937247169,13.455858408816688
Country_34,2010,2.6035747691344526,58.55201336879819,4.26953554971799,-1.9977778137224997,0.051044379520021485,15.355469440372485,14.804295937247169
Country_34,2011,4.534427139474772,95.09754415822904,5.563183786440879,2.815913819501296,0.5325384269023933,17.1995847544447,15.355469440372485
Country_34,2012,6.187443455052046,44.280312731836176,5.2966237033071035,-1.2640297700528347,-1.3574217494070995,14.555363942502655,17.1995847544447
Country_34,2013,-1.5176034873295405,96.92891538035575,4.587732048995312,0.7430285873784888,-0.4389459304953079,16.89151596447268,14.555363942502655
Country_34,2014,1.2752100549276884,28.84345330468644,5.062660486047368,1.6195183111735687,-2.246170002908623,12.640143125509592,16.89151596447268
Country_34,2015,6.408072437830626,79.15797231072906,4.544560890652998,-1.6775534359579911,-1.2220772718511972,13.177207474734683,12.640143125509592
Country_34,2016,5.679913418997818,24.16579249770158,3.9229417798922763,-0.19244064973713026,-0.10180707254922285,11.072909972212063,13.177207474734683
Country_34,2017,4.079079074093993,58.57801842698613,6.109513202176751,2.89240367257896,0.028622441669651874,12.805342991495111,11.072909972212063
Country_34,2018,1.6891001107960415,37.082998230716115,5.808225392271685,0.18246065838405334,2.5267872519051777,16.318165052480975,12.805342991495111
Country_34,2019,5.105743317534756,92.32909283836041,5.0347939678360625,1.2000359443421802,-1.5452133978342433,15.508816003031605,16.318165052480975
Country_34,2020,0.30445457470924797,97.4417737636591,5.56563533064017,-0.6614102626618523,-3.2669515982920316,15.500467120078731,15.508816003031605
Country_34,2021,1.2514636496917813,38.140689392041274,5.242547790057129,4.184205922038668,-2.2146954624327027,11.681103004712345,15.500467120078731
Country_34,2022,4.141255837919489,70.71115694659535,4.624159447071963,-1.7855243551801037,0.46723628819668483,14.418189634981562,11.681103004712345
Country_35,1990,3.7639109608926278,96.63834825991125,3.1192927593499875,0.29692004044136233,0.009409734276627427,11.233504868274041,
Country_35,1991,-0.8288382881091074,88.47401516730383,6.725401093847444,-0.6683215180099822,-0.42559125667991665,16.484797410752474,11.233504868274041
Country_35,1992,4.466993444961815,41.247007864588795,3.9883785283848097,0.5811376853430483,0.9668931486227648,15.043084816416261,16.484797410752474
Country_35,1993,2.0438690058267746,95.45566797547606,2.0360550501625703,0.040476104512051414,-0.5943155134216553,14.412246182812991,15.043084816416261
Country_35,1994,-4.677877469747569,92.06081299605859,6.166958545199965,1.644808010482522,0.9838382066813739,19.60992649313683,14.412246182812991
Country_35,1995,5.409767335189656,84.53662461960492,4.969851872345522,-0.9133628826481637,-0.6323910938364047,18.528332928658877,19.60992649313683
Country_35,1996,-0.2854268977620924,24.187774274505045,6.190023985529088,3.3758659441028565,-0.9194749069060343,15.403258348759378,18.528332928658877
Country_35,1997,2.857397082867646,53.285653632694896,6.7759811647953345,0.6047670987818872,-1.4310816811568814,15.143031395361662,15.403258348759378
Country_35,1998,1.9620617970907204,92.8667381591803,3.3106426893709058,-0.6995461387624622,2.6522539395896754,18.847375318473006,15.143031395361662
Country_35,1999,3.7999129778629075,69.24420985545433,2.889584899230246,1.7968835926548967,-0.7234083153022746,15.05984761456939,18.847375318473006
Country_35,2000,6.345067906954801,71.05119220130155,6.5113710241441,0.7426913898508596,-0.4162704282903502,15.889473571485421,15.05984761456939
Country_35,2001,0.4092268815655742,95.80989268165337,4.694808288379543,-1.9584117184813263,-0.40337429204670217,18.182329254862136,15.889473571485421
Country_35,2002,2.969431036950187,44.80272192099601,7.380991481165326,2.587075059937281,0.3741265315275625,18.05844464005568,18.182329254862136
Country_35,2003,2.18331688122739,65.30583041332257,5.187128149495901,0.9356550875131087,0.5782096056854282,18.110910527482275,18.05844464005568
Country_35,2004,4.032451413812618,21.609737748245923,4.5605680763546825,1.6602952846445387,2.4551099427459597,16.746018739575483,18.110910527482275
Country_35,2005,2.541748226184507,85.55185847731943,4.970308483218938,3.239377843224225,-3.1962569960338136,13.625030959948429,16.746018739575483
Country_35,2006,5.960452540918038,96.47840470608578,6.554235891707756,-2.7686135775714913,1.117726296427226,18.998547386154616,13.625030959948429
Country_35,2007,3.335416039989609,43.85202850212445,5.642513075991087,4.814460022767269,-1.812885786363513,14.181433316400247,18.998547386154616
Country_35,2008,-0.5281375129242489,68.1349286896372,4.794804642863989,1.7429074134960862,-0.9775126832346235,14.356692733914599,14.181433316400247
Country_35,2009,-2.4859561745500605,79.89377402007926,7.3992064101706845,3.023557957300988,0.9280887571566987,19.046282074365685,14.356692733914599
Country_35,2010,4.838352885494491,86.79654200416935,5.092862156044995,1.0327657208891265,1.262671162176019,19.827056938474257,19.046282074365685
Country_35,2011,0.3719499255437433,32.589726667992835,1.2023460256237795,0.4263866862072301,-1.1767441085843025,13.108547217428,19.827056938474257
Country_35,2012,7.4981276142154885,92.9261509810442,6.288342194989809,4.391062776173419,-2.278454671219972,12.446710608585763,13.108547217428
Country_35,2013,4.261454536193476,48.05141531657175,5.939807545005413,3.228225934396213,-3.381916317439076,9.41976816198774,12.446710608585763
Country_35,2014,1.3296601749209744,84.4724674026753,3.8280912504584093,0.2873029634375921,-0.9174506050418387,11.668383738635825,9.41976816198774
Country_35,2015,5.796580835385529,39.30797630699999,5.019565061565428,1.5607099689324913,-0.9670139267452371,10.387538023281747,11.668383738635825
Country_35,2016,3.828048196846321,85.3434695659478,7.427288734158616,1.6791612360493047,3.751350746901422,18.923520016310693,10.387538023281747
Country_35,2017,0.36090127550350903,73.33670843171654,4.469471360649491,3.294665371026957,-2.441828908432825,15.094115745050221,18.923520016310693
Country_35,2018,-0.3393916562667041,86.8894892436034,8.203439151759845,1.269518045020307,-2.5067546587410976,17.14396348962433,15.094115745050221
Country_35,2019,8.089683837954482,82.71774804044716,5.703467117222702,5.280794561866079,-1.7722847424969408,14.010579310927456,17.14396348962433
Country_35,2020,6.628136642386532,21.627286550574212,3.8908783525959647,1.8728529216277572,-2.1763918366668364,8.536539554529487,14.010579310927456
Country_35,2021,3.1889409316750945,94.38963858351032,6.573296212813043,-1.678803168373458,-4.680816034415695,10.285079361904964,8.536539554529487
Country_35,2022,3.524788834958727,39.757232997365,4.604397443552978,2.0629831245239916,1.0351105145049189,11.553685032009588,10.285079361904964
Country_36,1990,1.8826306810433364,68.07657559979978,5.506044599520299,1.9944277786661975,-0.7996356030237497,8.22106458866493,
Country_36,1991,2.139840108239434,49.20380533540812,4.438198773874624,5.951471736145285,-1.6256030549102491,7.104375441667342,8.22106458866493
Country_36,1992,3.0174105586048436,34.61001042024809,3.7957879475768643,5.800536848621929,1.534584832878359,8.220697810645113,7.104375441667342
Country_36,1993,7.108853772801323,46.8487395392721,5.58669181539909,1.23624131120862,2.2586866816141287,12.210252649361223,8.220697810645113
Country_36,1994,8.471247465239978,21.46867071993792,4.649442482437312,4.372290948084598,2.310485969729829,11.423688303819933,12.210252649361223
Country_36,1995,1.6170568866318251,27.27483599304329,4.619072440404147,2.4488344158882325,0.7526867516664617,11.607837783841067,11.423688303819933
Country_36,1996,2.1503873953890866,67.39863951212772,3.6732607720089514,2.8188770612845047,-0.41500765757871816,11.5824950084763,11.607837783841067
Country_36,1997,3.2834859799167235,40.933709331000514,5.688491002511436,2.972337195933001,-0.48794838648534616,11.510628532396364,11.5824950084763
Country_36,1998,7.0495330856058045,93.46280283039663,4.072740256479103,-0.5419034421845654,-0.5678696148197313,13.022504266855412,11.510628532396364
Country_36,1999,5.246672900847935,84.34995313101605,5.056544859685884,2.3675987459868595,-0.621584687947849,13.695037212499264,13.022504266855412
Country_36,2000,5.142490612290659,29.79851334802378,5.22682751599271,4.077212138417633,0.1397375065496135,11.776485750261108,13.695037212499264
Country_36,2001,1.7225270745106822,25.636854213356663,1.1696756059161526,0.12710789670198075,-1.7757639615775038,7.125072900067185,11.776485750261108
Country_36,2002,2.7878523875266183,56.86949882157216,5.260701747316007,0.12006434169986702,0.7149765612008362,11.44846686015728,7.125072900067185
Country_36,2003,7.289769077831736,89.34841704216528,4.853711924381565,4.976789355382857,1.6674332272630632,13.935913112789743,11.44846686015728
Country_36,2004,3.8785166721057074,41.185305742265506,4.294892750616949,2.302806095903465,0.44767772097215963,12.837859913060658,13.935913112789743
Country_36,2005,1.0435035064535274,55.44319813081287,6.060548539416177,4.666774600440849,0.8728109352348075,14.58739253972183,12.837859913060658
Country_36,2006,2.2012748235683275,85.82081944258655,5.814310022155507,-3.66606058028548,2.0387842412460375,20.393271964304848,14.58739253972183
Country_36,2007,4.9012652989603565,78.39112941628782,2.3855787042700025,5.545213336628416,-1.8327106397451964,13.587454912287507,20.393271964304848
Country_36,2008,5.680491789846219,24.15728785049442,6.5183366351807495,1.738148389747747,1.6923596749032563,14.609823448051513,13.587454912287507
Country_36,2009,0.8103939837622245,58.64112902751604,3.791300517673693,1.4507953469591222,1.309774711167909,15.443448244673391,14.609823448051513
Country_36,2010,2.02269235118815,58.08453617208494,5.363199733511039,2.0147253628471344,-2.2178204054981983,13.234079057627143,15.443448244673391
Country_36,2011,1.780916447612593,82.40672189879717,2.845619202607823,0.5453575569954454,1.0882742081630665,14.905762543144316,13.234079057627143
Country_36,2012,3.4085794014678297,50.39394327696116,6.118170923085399,6.994830252839708,0.06900958010451143,13.646536052162,14.905762543144316
Country_36,2013,1.397214349438388,60.39462432715201,9.236495886504569,2.902176425011133,-0.7001187158625695,16.74663504360487,13.646536052162
Country_36,2014,0.28939061597072735,81.29256812662223,5.184098242457409,0.09763125922408777,-0.5127327303692033,17.659987795129382,16.74663504360487
Country_36,2015,0.4826815976371397,94.71899348100938,5.0717379796770246,0.846796446514058,-1.106937834487524,17.93181964690055,17.659987795129382
Country_36,2016,-1.2912079418611153,83.57303139183112,2.942533034069175,-0.5362736099506251,-0.25238870173131234,17.458504754613323,17.93181964690055
Country_36,2017,3.170928914919147,31.79631339409079,2.3802999116314494,4.358518669220253,3.0040241496128877,15.031441217640676,17.458504754613323
Country_36,2018,3.713498441804217,92.98036488809245,5.209990613954652,1.200200019781367,-1.1177516554760256,15.61536411638147,15.031441217640676
Country_36,2019,2.73758073109094,20.744823260988294,5.919186112374934,0.8183437781850478,-0.11246888861632694,14.236320354488214,15.61536411638147
Country_36,2020,-2.0485153219770043,57.8747946875239,5.8232538245276935,3.9474524617047355,0.4481966704826429,15.767799003057899,14.236320354488214
Country_36,2021,1.0663603899164247,85.55422829362921,7.848102472032858,-1.6066345073774384,0.40084792627314425,20.686438994645577,15.767799003057899
Country_36,2022,3.3215717266360674,89.02166219673805,4.4815004379859955,2.7891599709684387,-0.6386334069773858,18.30845111341791,20.686438994645577
Country_37,1990,2.455785851247178,92.31624521519115,5.576418252478927,3.1118829032916846,-2.857416681015958,6.724373059655352,
Country_37,1991,1.9153163425520272,40.50339002953741,7.583232646712292,3.1349774422599572,-1.5506023000621028,9.25222065338942,6.724373059655352
Country_37,1992,2.1997488091247908,48.399609265115345,1.3923956751346855,2.2717188481633137,-0.07875760280797826,7.885006376315238,9.25222065338942
Country_37,1993,2.6378035951302827,54.41407267554506,5.064561306275581,1.2417965033025054,1.0740686235607413,11.677325458130795,7.885006376315238
Country_37,1994,3.5320496172076323,68.48110655488651,4.4990816055419565,0.7437125216616434,0.14840068054332556,13.248592887659672,11.677325458130795
Country_37,1995,3.8458936048398993,36.625907316706865,3.5111329899067654,8.17977921537277,0.4203083115752915,9.78655331635204,13.248592887659672
Country_37,1996,3.2886065904106916,87.397128546846,4.9163990901595795,1.2322505173384344,0.3034206114318287,13.450931827429347,9.78655331635204
Country_37,1997,2.955262557479125,32.857067935278856,3.535399927004304,-2.538995728994819,-0.3139749249322501,12.398403717095364,13.450931827429347
Country_37,1998,0.743278515444818,54.42531424339127,5.508766368703227,3.140842346721591,-0.49714705692225425,12.97926557336167,12.398403717095364
Country_37,1999,1.7033332009469746,83.14325237416838,6.279802317577332,-1.8098715548357718,0.38629972969347676,17.557158372742098,12.97926557336167
Country_37,2000,1.5336775172684098,99.14796112336313,4.721171845890655,2.214415924080267,-0.47826953324209687,17.819300742606078,17.557158372742098
Country_37,2001,4.566086681134861,39.679979224543615,4.880137321006176,-1.1161454717070267,4.250243417841409,20.251558986722316,17.819300742606078
Country_37,2002,2.02340867312162,35.50313040186839,5.275169864327203,3.395173940678398,-1.2541375053294397,15.46885638143129,20.251558986722316
Country_37,2003,3.7700247555433526,37.21950564007629,3.045732854712882,-2.3689854701036177,0.41029315671264555,13.945859241267954,15.46885638143129
Country_37,2004,5.122856514830477,62.68935450473687,3.088221339038946,1.7238353306770364,0.8867041768858988,13.317542615945467,13.945859241267954
Country_37,2005,2.7325713253538,61.00609727393693,7.9133683921344495,1.3409923987277486,-2.5478545659344,13.8748585963482,13.317542615945467
Country_37,2006,7.627635442124415,95.25119993488912,4.607448509276245,1.4303261245155974,-0.15929113505962972,14.659517901135182,13.8748585963482
Country_37,2007,10.745748585178145,33.47524409055322,4.612737292952849,2.7576672653789567,1.043065854602594,12.226278737524327,14.659517901135182
Country_37,2008,7.781817125766306,87.96801399859665,1.7393466433790117,-2.6084238718879336,-0.5415138348788545,11.810295158681903,12.226278737524327
Country_37,2009,9.757568911012708,35.12621230226791,4.6540075000404375,2.5843945897666813,1.008779547511531,10.847641098733876,11.810295158681903
Country_37,2010,1.0474776411295394,68.33391505380735,5.389824852378947,-2.870624663565777,1.0262448129134318,15.91507697759111,10.847641098733876
Country_37,2011,0.9631099929411295,54.47864502778067,5.264225677831538,5.668404071712549,0.8975970114306282,15.48881277153757,15.91507697759111
Country_37,2012,1.376724061574026,98.06966902268293,4.580427066019441,0.8062104305360573,-2.511704190679868,14.832200634716752,15.48881277153757
Country_37,2013,2.7274414500913404,84.82073044138295,5.05156296353969,-1.528896344461117,0.43651029369572125,17.53129818074674,14.832200634716752
Country_37,2014,3.7841009185195507,39.992137730951185,5.99905186008479,2.368618128156207,-0.6300415909412438,15.22018006997142,17.53129818074674
Country_37,2015,-1.7616867336636588,49.08891593520511,7.166618292582632,3.324406667892375,-1.6584382525716603,15.016425566602571,15.22018006997142
Country_37,2016,-0.641469933148409,55.73509773957319,7.798766828427906,3.4419939058112714,-0.8177793670894828,16.313540137479347,15.016425566602571
Country_37,2017,10.318175231183325,44.38087302378606,3.50846740155369,0.2192458834798443,0.9414168188886757,13.625949662527919,16.313540137479347
Country_37,2018,0.7329806849328522,53.261984079172116,7.358459384278666,-2.4471483358743935,-0.7771035292125852,16.535881343461455,13.625949662527919
Country_37,2019,2.2475492190169453,73.09874885551508,4.052844458775225,-0.47729225422815125,1.4408668555634763,17.953286503901346,16.535881343461455
Country_37,2020,-0.4380627949055147,36.82976652238686,4.731524837912464,0.685730075443884,-1.0465783558473674,15.23399527929069,17.953286503901346
Country_37,2021,1.3663427606879819,71.14103065450902,4.42018757615336,-0.7199383802383492,1.8416999817775281,18.01801170493399,15.23399527929069
Country_37,2022,4.220238453447956,40.48169384492105,7.65125359364801,0.3651837311713204,0.48193720613608204,18.484228986219946,18.01801170493399
Country_38,1990,-1.1290239917957097,68.32039981916,4.329200910395025,-0.9575542476925714,2.5083988561462913,12.692605457718924,
Country_38,1991,1.1565502412551036,58.356398251981254,3.7487227269010646,3.4263447304972243,-0.3431025393881276,11.930045361962954,12.692605457718924
Country_38,1992,-0.4764871523301437,50.68276099471816,2.8292396093883987,2.9019252695529536,1.5100951068405972,12.690371910865139,11.930045361962954
Country_38,1993,-0.9278808777947076,85.43233414659515,6.6222711294496115,-2.9956942391345613,0.46949445680224267,18.73743566151008,12.690371910865139
Country_38,1994,8.22894092444637,21.02123412143179,4.946914882739263,1.6960652353679222,1.590215728006905,15.686662981676301,18.73743566151008
